pdfId,url,status,contentType,contentLength,ok,error,catalogPages
d8ef1a0b6b554adcb2c180826f606848,https://static.wixstatic.com/ugd/d8e7ad_d8ef1a0b6b554adcb2c180826f606848.pdf,200,application/pdf,145749,PASS,,G9 t=30 «מנסרה משולשת חלק 1 — מבנה ונפח — לכיתה ט׳» lv=c /worksheets?grade=9&topic=30
d8fe9431a9a4441cbff7804ca36bb39a,https://static.wixstatic.com/ugd/d8e7ad_d8fe9431a9a4441cbff7804ca36bb39a.pdf,200,application/pdf,112191,PASS,,G4 t=21 «יחידות אורך והמרות» lv=a /worksheets?grade=4&topic=21
d9d2a864cd754df8a0d0a4de77d90e8b,https://static.wixstatic.com/ugd/d8e7ad_d9d2a864cd754df8a0d0a4de77d90e8b.pdf,200,application/pdf,126527,PASS,,G3 t=20 «קוראים דיאגרמה» lv=b /worksheets?grade=3&topic=20
d9d3938fc7d94c4e844dee3c1631f42d,https://static.wixstatic.com/ugd/d8e7ad_d9d3938fc7d94c4e844dee3c1631f42d.pdf,200,application/pdf,2237285,PASS,,G1 t=15 «מודדים ומשווים אורך» lv=b /worksheets?grade=1&topic=15
d9f8a83aaa9e4c8eb3a2fcdd3091c471,https://static.wixstatic.com/ugd/d8e7ad_d9f8a83aaa9e4c8eb3a2fcdd3091c471.pdf,200,application/pdf,42938,PASS,,G9 t=10 «הסתברות» lv=a /worksheets?grade=9&topic=10
d9fd0dfdc28b4dbba0c299bb8aaa835a,https://static.wixstatic.com/ugd/d8e7ad_d9fd0dfdc28b4dbba0c299bb8aaa835a.pdf,200,application/pdf,1080746,PASS,,G1 t=13 «שרשראות ופירמידות מספרים» lv=a /worksheets?grade=1&topic=13
da60eb1557e04c9e88b767bfda4a7d12,https://static.wixstatic.com/ugd/d8e7ad_da60eb1557e04c9e88b767bfda4a7d12.pdf,200,application/pdf,59854,PASS,,G3 t=14 «מצולעים צלעות וקודקודים» lv=b /worksheets?grade=3&topic=14
daa26ec41a8e4045848e7210b4490984,https://static.wixstatic.com/ugd/d8e7ad_daa26ec41a8e4045848e7210b4490984.pdf,200,application/pdf,2555607,PASS,,G1 t=23 «הרכבה ופירוק» lv=c /worksheets?grade=1&topic=23
db0ac55bcd744767b34578c1f77f9475,https://static.wixstatic.com/ugd/d8e7ad_db0ac55bcd744767b34578c1f77f9475.pdf,200,application/pdf,185270,PASS,,G8 t=55 «סינתזה גאומטרית» lv=a /worksheets?grade=8&topic=55
db9c04190e124de1818dd41f9beb9258,https://static.wixstatic.com/ugd/d8e7ad_db9c04190e124de1818dd41f9beb9258.pdf,200,application/pdf,64546,PASS,,G8 t=59 «הערכה מסכמת» lv=one /worksheets?grade=8&topic=59
dce1ebf1e14541f58d5ada9918a1e97e,https://static.wixstatic.com/ugd/d8e7ad_dce1ebf1e14541f58d5ada9918a1e97e.pdf,200,application/pdf,59948,PASS,,G3 t=14 «מצולעים צלעות וקודקודים» lv=a /worksheets?grade=3&topic=14
dd8a073962444df9b1c136462c7ba851,https://static.wixstatic.com/ugd/d8e7ad_dd8a073962444df9b1c136462c7ba851.pdf,200,application/pdf,47012,PASS,,G9 t=38 «יחסי צלעות וזוויות» lv=a /worksheets?grade=9&topic=38
dde8aeeba45c4601a2b01c386a200df2,https://static.wixstatic.com/ugd/d8e7ad_dde8aeeba45c4601a2b01c386a200df2.pdf,200,application/pdf,319644,PASS,,G2 t=22 «זוגי אי זוגי וסדרות ב» lv=a /worksheets?grade=2&topic=22
de12590ded914d43befe73a56d895911,https://static.wixstatic.com/ugd/d8e7ad_de12590ded914d43befe73a56d895911.pdf,200,application/pdf,63805,PASS,,G4 t=13 «שברים שקולים ייצוגים השוואה וישר מספרים» lv=a /worksheets?grade=4&topic=13
de61f3fb197e481796aa9ba2e98dc89a,https://static.wixstatic.com/ugd/d8e7ad_de61f3fb197e481796aa9ba2e98dc89a.pdf,200,application/pdf,62287,PASS,,G9 t=9 «סטטיסטיקה» lv=b /worksheets?grade=9&topic=9
de73a9e95e264a10816023e34a518b87,https://static.wixstatic.com/ugd/d8e7ad_de73a9e95e264a10816023e34a518b87.pdf,200,application/pdf,72926,PASS,,G8 t=4 «יחס ופרופורציה» lv=a /worksheets?grade=8&topic=4
deb2cde8e4f84ab480c2b19903ef681c,https://static.wixstatic.com/ugd/d8e7ad_deb2cde8e4f84ab480c2b19903ef681c.pdf,200,application/pdf,87079,PASS,,G9 t=16 «חוקי חזקות» lv=a /worksheets?grade=9&topic=16
df302ac9438245c999579e924c53b894,https://static.wixstatic.com/ugd/d8e7ad_df302ac9438245c999579e924c53b894.pdf,200,application/pdf,93818,PASS,,G8 t=18 «דיאגרמת עוגה» lv=b /worksheets?grade=8&topic=18
df720cd2c2ef44f585c82442de7d976e,https://static.wixstatic.com/ugd/d8e7ad_df720cd2c2ef44f585c82442de7d976e.pdf,200,application/pdf,305948,PASS,,G3 t=7 «חיסור בטור עם פריטה» lv=a /worksheets?grade=3&topic=7
dfb4400a11c9432988225d4ce46ad10b,https://static.wixstatic.com/ugd/d8e7ad_dfb4400a11c9432988225d4ce46ad10b.pdf,200,application/pdf,196504,PASS,,"G7 t=11 «זוויות חלק 1 — היכרות, סימון ומדידה» lv=a /worksheets?grade=7&topic=11"
dfb888deddfa46cd8f7b614b929752fa,https://static.wixstatic.com/ugd/d8e7ad_dfb888deddfa46cd8f7b614b929752fa.pdf,200,application/pdf,209641,PASS,,G8 t=47 «מערכות — חיתוך גרפי» lv=c /worksheets?grade=8&topic=47
e06dc4f3d13d460984f6248581632005,https://static.wixstatic.com/ugd/d8e7ad_e06dc4f3d13d460984f6248581632005.pdf,200,application/pdf,236892,PASS,,G9 t=27 «שטח משולש — העמקה — לכיתה ט׳» lv=b /worksheets?grade=9&topic=27
e091562d859a4059abca94dfddc17bfa,https://static.wixstatic.com/ugd/d8e7ad_e091562d859a4059abca94dfddc17bfa.pdf,200,application/pdf,117755,PASS,,G9 t=13 «המעוין» lv=b /worksheets?grade=9&topic=13
e0c9195f53534f45bc19259cbb85ccb8,https://static.wixstatic.com/ugd/d8e7ad_e0c9195f53534f45bc19259cbb85ccb8.pdf,200,application/pdf,46546,PASS,,G8 t=63 «מעגל ועיגול — היקף ושטח» lv=a /worksheets?grade=8&topic=63
e0e9707b398b44e2bc899bf2b408d49e,https://static.wixstatic.com/ugd/d8e7ad_e0e9707b398b44e2bc899bf2b408d49e.pdf,200,application/pdf,87345,PASS,,G4 t=5 «אומדן ובעיות חיבור וחיסור כולל כסף» lv=a /worksheets?grade=4&topic=5
e13ce58e9f254208af499819247e95a3,https://static.wixstatic.com/ugd/d8e7ad_e13ce58e9f254208af499819247e95a3.pdf,200,application/pdf,120890,PASS,,G7 t=37 «משוואות ופתרונן חלק 2 — סוגריים ושקילות» lv=c /worksheets?grade=7&topic=37
e15adebe83404217949112c18ca80e53,https://static.wixstatic.com/ugd/d8e7ad_e15adebe83404217949112c18ca80e53.pdf,200,application/pdf,124751,PASS,,G9 t=13 «המעוין» lv=a /worksheets?grade=9&topic=13
e164f4a076a648ada3ee4da1440c5c90,https://static.wixstatic.com/ugd/d8e7ad_e164f4a076a648ada3ee4da1440c5c90.pdf,200,application/pdf,2494429,PASS,,G1 t=17 «מצולעים» lv=a /worksheets?grade=1&topic=17
e1a5c17bf98f45d98fdc20681608440a,https://static.wixstatic.com/ugd/d8e7ad_e1a5c17bf98f45d98fdc20681608440a.pdf,200,application/pdf,102270,PASS,,G8 t=11 «פיתגורס» lv=a /worksheets?grade=8&topic=11
e1e687cf7eb844bf8ac3dff676207100,https://static.wixstatic.com/ugd/d8e7ad_e1e687cf7eb844bf8ac3dff676207100.pdf,200,application/pdf,48112,PASS,,G9 t=10 «הסתברות» lv=b /worksheets?grade=9&topic=10
e1fd4ea38ff24d3abba2e16411388444,https://static.wixstatic.com/ugd/d8e7ad_e1fd4ea38ff24d3abba2e16411388444.pdf,200,application/pdf,934295,PASS,,G2 t=6 «חיבור דו ספרתי עם המרה» lv=b /worksheets?grade=2&topic=6
e20c9ddfd2dc4868a87eeb3cf3bd62cf,https://static.wixstatic.com/ugd/d8e7ad_e20c9ddfd2dc4868a87eeb3cf3bd62cf.pdf,200,application/pdf,61902,PASS,,G5 t=20 «בניית צורות ומיון לפי תכונות» lv=c /worksheets?grade=5&topic=20
e224d2095c3640e6b17f36cc113d3663,https://static.wixstatic.com/ugd/d8e7ad_e224d2095c3640e6b17f36cc113d3663.pdf,200,application/pdf,63381,PASS,,G6 t=14 «נפח תיבה ומבנים» lv=c /worksheets?grade=6&topic=14
e24abb3640284e0b982453d36a86217f,https://static.wixstatic.com/ugd/d8e7ad_e24abb3640284e0b982453d36a86217f.pdf,200,application/pdf,43273,PASS,,G9 t=37 «משולש ישר זווית 30-60-90» lv=b /worksheets?grade=9&topic=37
e2534608194f4b2da81513455d8e5276,https://static.wixstatic.com/ugd/d8e7ad_e2534608194f4b2da81513455d8e5276.pdf,200,application/pdf,105616,PASS,,G8 t=36 «חפיפת משולשים» lv=b /worksheets?grade=8&topic=36
e29afc0d9c824f4f9bd94ed04d54436d,https://static.wixstatic.com/ugd/d8e7ad_e29afc0d9c824f4f9bd94ed04d54436d.pdf,200,application/pdf,81261,PASS,,G7 t=42 «פיתגורס חלק 1 — היכרות וחישוב» lv=b /worksheets?grade=7&topic=42
e2a3037f4afe475bb4f5b5e36ba35b83,https://static.wixstatic.com/ugd/d8e7ad_e2a3037f4afe475bb4f5b5e36ba35b83.pdf,200,application/pdf,90343,PASS,,G4 t=4 «חיסור רב ספרתי בטור» lv=b /worksheets?grade=4&topic=4
e3427c3756614e028766768e439e667a,https://static.wixstatic.com/ugd/d8e7ad_e3427c3756614e028766768e439e667a.pdf,200,application/pdf,89971,PASS,,G7 t=29 «שוויון ביטויים חלק 1 — כינוס ופילוג» lv=a /worksheets?grade=7&topic=29
e34e62a0e28d41749baa3c91c228bc24,https://static.wixstatic.com/ugd/d8e7ad_e34e62a0e28d41749baa3c91c228bc24.pdf,200,application/pdf,1081758,PASS,,G1 t=10 «שוויון נעלם והשוואת תרגילים» lv=a /worksheets?grade=1&topic=10
e35abc3cadf24904ba543a7322802d77,https://static.wixstatic.com/ugd/d8e7ad_e35abc3cadf24904ba543a7322802d77.pdf,200,application/pdf,74688,PASS,,G8 t=3 «מכנים מספריים» lv=b /worksheets?grade=8&topic=3
e38b2869141b41fb9f000c5cd3dcad50,https://static.wixstatic.com/ugd/d8e7ad_e38b2869141b41fb9f000c5cd3dcad50.pdf,200,application/pdf,68875,PASS,,G6 t=4 «כפל מספרים מעורבים» lv=a /worksheets?grade=6&topic=4
e3ee1aa0fb95439e8e113026676b5c90,https://static.wixstatic.com/ugd/d8e7ad_e3ee1aa0fb95439e8e113026676b5c90.pdf,200,application/pdf,105130,PASS,,G4 t=24 «זמן ומשקל המרות ויישום» lv=b /worksheets?grade=4&topic=24
e403744f65f64642aa9228e059ed6afb,https://static.wixstatic.com/ugd/d8e7ad_e403744f65f64642aa9228e059ed6afb.pdf,200,application/pdf,72379,PASS,,G5 t=12 «חלק מכמות» lv=c /worksheets?grade=5&topic=12
e411b71b6b02446ea943eef41430f56a,https://static.wixstatic.com/ugd/d8e7ad_e411b71b6b02446ea943eef41430f56a.pdf,200,application/pdf,51519,PASS,,G9 t=45 «הפרש ריבועים» lv=a /worksheets?grade=9&topic=45
e429aa318e6c421395fe1faafa1aa1c2,https://static.wixstatic.com/ugd/d8e7ad_e429aa318e6c421395fe1faafa1aa1c2.pdf,200,application/pdf,89263,PASS,,G7 t=36 «מפשטים ואז פותרים» lv=b /worksheets?grade=7&topic=36
e4dac9f4a5d441e196caa8e5b6f1f800,https://static.wixstatic.com/ugd/d8e7ad_e4dac9f4a5d441e196caa8e5b6f1f800.pdf,200,application/pdf,83948,PASS,,G7 t=47 «מנסרה משולשת חלק 1 — מבנה ונפח» lv=c /worksheets?grade=7&topic=47
e5be02dde9a4485ea3cfd2977e5c4987,https://static.wixstatic.com/ugd/d8e7ad_e5be02dde9a4485ea3cfd2977e5c4987.pdf,200,application/pdf,68991,PASS,,G5 t=14 «חיבור וחיסור מספרים מעורבים» lv=a /worksheets?grade=5&topic=14
e5fb1788eebf4454af724db1134864ee,https://static.wixstatic.com/ugd/d8e7ad_e5fb1788eebf4454af724db1134864ee.pdf,200,application/pdf,1083806,PASS,,G1 t=3 «סדר שכנים והשוואה» lv=b /worksheets?grade=1&topic=3
e6085f0b07e9474a84bf173f1b6a2a79,https://static.wixstatic.com/ugd/d8e7ad_e6085f0b07e9474a84bf173f1b6a2a79.pdf,200,application/pdf,89251,PASS,,G6 t=19 «אחוז כחלק מכמות» lv=b /worksheets?grade=6&topic=19
e6085fabad2847c1a26399376ea79e4e,https://static.wixstatic.com/ugd/d8e7ad_e6085fabad2847c1a26399376ea79e4e.pdf,200,application/pdf,85959,PASS,,G7 t=46 «שטחים ב׳ חלק 2 — מצולעים מורכבים» lv=b /worksheets?grade=7&topic=46
e69b17161f424491ae34aeb24f225d1b,https://static.wixstatic.com/ugd/d8e7ad_e69b17161f424491ae34aeb24f225d1b.pdf,200,application/pdf,74079,PASS,,G5 t=15 «השלמת שברים ופעולות הפוכות» lv=b /worksheets?grade=5&topic=15
e741516014b54bc992d24f2174a45395,https://static.wixstatic.com/ugd/d8e7ad_e741516014b54bc992d24f2174a45395.pdf,200,application/pdf,91419,PASS,,G7 t=46 «שטחים ב׳ חלק 2 — מצולעים מורכבים» lv=c /worksheets?grade=7&topic=46
e7a4d6dd428a4d618c9c132abd0b6689,https://static.wixstatic.com/ugd/d8e7ad_e7a4d6dd428a4d618c9c132abd0b6689.pdf,200,application/pdf,1376562,PASS,,G2 t=2 «עשרות ויחידות בתחום 100» lv=c /worksheets?grade=2&topic=2
e7d34c800da64904913891d951abc08f,https://static.wixstatic.com/ugd/d8e7ad_e7d34c800da64904913891d951abc08f.pdf,200,application/pdf,1148284,PASS,,G2 t=11 «בעיות מילוליות וכסף» lv=b /worksheets?grade=2&topic=11
e85bc87a7bdb49d780d445b6d4a0eca3,https://static.wixstatic.com/ugd/d8e7ad_e85bc87a7bdb49d780d445b6d4a0eca3.pdf,200,application/pdf,81485,PASS,,G6 t=18 «שבר עשרוני ואחוז שלושה ייצוגים לאותו מספר» lv=a /worksheets?grade=6&topic=18
e878759e4a3f47b5a74943b59ef6f801,https://static.wixstatic.com/ugd/d8e7ad_e878759e4a3f47b5a74943b59ef6f801.pdf,200,application/pdf,173226,PASS,,G7 t=9 «הרחבת מערכת הצירים חלק 1» lv=b /worksheets?grade=7&topic=9
e878b597f9a74401987780ff36935b80,https://static.wixstatic.com/ugd/d8e7ad_e878b597f9a74401987780ff36935b80.pdf,200,application/pdf,77292,PASS,,G4 t=19 «סוגי זוויות» lv=a /worksheets?grade=4&topic=19
e8d7e047c4fc4cd9923e139d248eac97,https://static.wixstatic.com/ugd/d8e7ad_e8d7e047c4fc4cd9923e139d248eac97.pdf,200,application/pdf,83109,PASS,,G7 t=19 «שטח משולש — העמקה» lv=b /worksheets?grade=7&topic=19
e955cca812d1457eb75d2c88b3a852e0,https://static.wixstatic.com/ugd/d8e7ad_e955cca812d1457eb75d2c88b3a852e0.pdf,200,application/pdf,1099508,PASS,,G1 t=2 «קוראים כותבים ומייצגים עד 100» lv=b /worksheets?grade=1&topic=2
e98f0207a4f44047be6953d6d36fcbcc,https://static.wixstatic.com/ugd/d8e7ad_e98f0207a4f44047be6953d6d36fcbcc.pdf,200,application/pdf,78245,PASS,,G3 t=16 «מיון משולשים» lv=c /worksheets?grade=3&topic=16
ea61dc93d42c4f6c9b2799b0d240b577,https://static.wixstatic.com/ugd/d8e7ad_ea61dc93d42c4f6c9b2799b0d240b577.pdf,200,application/pdf,87808,PASS,,G7 t=26 «שכיחות יחסית חלק 1 — היכרות» lv=a /worksheets?grade=7&topic=26
ea729112623947438f48fc3e3b982219,https://static.wixstatic.com/ugd/d8e7ad_ea729112623947438f48fc3e3b982219.pdf,200,application/pdf,1526418,PASS,,G2 t=13 «מאות עשרות ויחידות» lv=c /worksheets?grade=2&topic=13
eaacaafa395d4576864bc1c8adf44e85,https://static.wixstatic.com/ugd/d8e7ad_eaacaafa395d4576864bc1c8adf44e85.pdf,200,application/pdf,44749,PASS,,G9 t=38 «יחסי צלעות וזוויות» lv=b /worksheets?grade=9&topic=38
eb9ea1806b9e494ba835dc2f182d54bb,https://static.wixstatic.com/ugd/d8e7ad_eb9ea1806b9e494ba835dc2f182d54bb.pdf,200,application/pdf,2798210,PASS,,G1 t=21 «נתונים» lv=c /worksheets?grade=1&topic=21
ece8e07ec57f48789692dbd38faba16f,https://static.wixstatic.com/ugd/d8e7ad_ece8e07ec57f48789692dbd38faba16f.pdf,200,application/pdf,153609,PASS,,G9 t=11 «המלבן» lv=a /worksheets?grade=9&topic=11
ecfa7dc568e9472ba30ba355de4472df,https://static.wixstatic.com/ugd/d8e7ad_ecfa7dc568e9472ba30ba355de4472df.pdf,200,application/pdf,367198,PASS,,G9 t=23 «מצולעים חופפים וטרנספורמציות — לכיתה ט׳» lv=c /worksheets?grade=9&topic=23
ed260cae5fdb4600a39d200f780df02e,https://static.wixstatic.com/ugd/d8e7ad_ed260cae5fdb4600a39d200f780df02e.pdf,200,application/pdf,68420,PASS,,G4 t=12 «שברים על ישר והשוואה» lv=b /worksheets?grade=4&topic=12
ed57ab38a2f44bd18228d010f57cdfc1,https://static.wixstatic.com/ugd/d8e7ad_ed57ab38a2f44bd18228d010f57cdfc1.pdf,200,application/pdf,311438,PASS,,G3 t=19 «מדידות זמן ומשקל» lv=a /worksheets?grade=3&topic=19
ed6ea5745d3848768ab3eb8431330a93,https://static.wixstatic.com/ugd/d8e7ad_ed6ea5745d3848768ab3eb8431330a93.pdf,200,application/pdf,87590,PASS,,G6 t=21 «יחס משמעות ייצוג ויחסים שקולים» lv=b /worksheets?grade=6&topic=21
ed8fbb45fc7647d7a0d498a57c7ea189,https://static.wixstatic.com/ugd/d8e7ad_ed8fbb45fc7647d7a0d498a57c7ea189.pdf,200,application/pdf,109895,PASS,,G9 t=26 «שטח מלבן וריבוע — העמקה — לכיתה ט׳» lv=c /worksheets?grade=9&topic=26
edf4cee1f5d44bab92eeed9302bd122e,https://static.wixstatic.com/ugd/d8e7ad_edf4cee1f5d44bab92eeed9302bd122e.pdf,200,application/pdf,93584,PASS,,G4 t=16 «מקבילים ומאונכים בצורות» lv=b /worksheets?grade=4&topic=16
ee05c7d0b7fd4b928db13cc1c3d96a0c,https://static.wixstatic.com/ugd/d8e7ad_ee05c7d0b7fd4b928db13cc1c3d96a0c.pdf,200,application/pdf,134594,PASS,,G8 t=54 «פיתגורס במרחב» lv=b /worksheets?grade=8&topic=54
ee0dffce722c4682bff4d4d9cb9ba435,https://static.wixstatic.com/ugd/d8e7ad_ee0dffce722c4682bff4d4d9cb9ba435.pdf,200,application/pdf,448281,PASS,,G9 t=15 «גיאומטריה אנליטית» lv=a /worksheets?grade=9&topic=15
ee6ed7b3cffb42f2b53bd3eb246396e7,https://static.wixstatic.com/ugd/d8e7ad_ee6ed7b3cffb42f2b53bd3eb246396e7.pdf,200,application/pdf,108812,PASS,,G8 t=15 «חרוט» lv=c /worksheets?grade=8&topic=15
ee9199cf8ed147cb88d0af902cc01eda,https://static.wixstatic.com/ugd/d8e7ad_ee9199cf8ed147cb88d0af902cc01eda.pdf,200,application/pdf,87652,PASS,,G4 t=2 «סדר שכנים ועיגול בתחום המיליון» lv=b /worksheets?grade=4&topic=2
eeb6f6ef08274bce9df4e9863ac5a7c4,https://static.wixstatic.com/ugd/d8e7ad_eeb6f6ef08274bce9df4e9863ac5a7c4.pdf,200,application/pdf,936742,PASS,,G2 t=8 «חיסור דו ספרתי עם פריטה» lv=b /worksheets?grade=2&topic=8
eeea738783c04c01a14578a599a968a6,https://static.wixstatic.com/ugd/d8e7ad_eeea738783c04c01a14578a599a968a6.pdf,200,application/pdf,61957,PASS,,G5 t=18 «משפחת המרובעים ויחסי הכלה» lv=b /worksheets?grade=5&topic=18
ef2518919d284820a6f47041cbdebbd8,https://static.wixstatic.com/ugd/d8e7ad_ef2518919d284820a6f47041cbdebbd8.pdf,200,application/pdf,311851,PASS,,G3 t=10 «חילוק והקשר ההפוך לכפל» lv=c /worksheets?grade=3&topic=10
ef35e8bd27eb48cea6c76d479ce01e57,https://static.wixstatic.com/ugd/d8e7ad_ef35e8bd27eb48cea6c76d479ce01e57.pdf,200,application/pdf,323432,PASS,,G2 t=22 «זוגי אי זוגי וסדרות ב» lv=b /worksheets?grade=2&topic=22
ef41934296044efeb6f8e36c80c7a1e3,https://static.wixstatic.com/ugd/d8e7ad_ef41934296044efeb6f8e36c80c7a1e3.pdf,200,application/pdf,105223,PASS,,G6 t=25 «משווים קבוצות ומנסחים מסקנות זהירות» lv=a /worksheets?grade=6&topic=25
ef4ab672a58642ecb2a323e4c08de80c,https://static.wixstatic.com/ugd/d8e7ad_ef4ab672a58642ecb2a323e4c08de80c.pdf,200,application/pdf,1129672,PASS,,G2 t=19 «משפחת כפל וחילוק» lv=b /worksheets?grade=2&topic=19
ef716fba16f84b7f9d31bd4a14f2eff5,https://static.wixstatic.com/ugd/d8e7ad_ef716fba16f84b7f9d31bd4a14f2eff5.pdf,200,application/pdf,95527,PASS,,G4 t=31 «דף סיכום אינטגרטיבי לכיתה ד» lv=a /worksheets?grade=4&topic=31
efc337091f534ebb81808317094acfe4,https://static.wixstatic.com/ugd/d8e7ad_efc337091f534ebb81808317094acfe4.pdf,200,application/pdf,1168347,PASS,,G2 t=8 «חיסור דו ספרתי עם פריטה» lv=c /worksheets?grade=2&topic=8
f03012dbe20d432a927645844a5b0131,https://static.wixstatic.com/ugd/d8e7ad_f03012dbe20d432a927645844a5b0131.pdf,200,application/pdf,237675,PASS,,G9 t=27 «שטח משולש — העמקה — לכיתה ט׳» lv=c /worksheets?grade=9&topic=27
f0322f3b96534e008538a9b9c2287fa8,https://static.wixstatic.com/ugd/d8e7ad_f0322f3b96534e008538a9b9c2287fa8.pdf,200,application/pdf,1412984,PASS,,G2 t=11 «בעיות מילוליות וכסף» lv=c /worksheets?grade=2&topic=11
f03eaeae9bf943cd968c931139c2fcff,https://static.wixstatic.com/ugd/d8e7ad_f03eaeae9bf943cd968c931139c2fcff.pdf,200,application/pdf,1468077,PASS,,G2 t=25 «שעון ומשך זמן» lv=b /worksheets?grade=2&topic=25
f068defc5cfc4d399f757acd636dde49,https://static.wixstatic.com/ugd/d8e7ad_f068defc5cfc4d399f757acd636dde49.pdf,200,application/pdf,145447,PASS,,G9 t=7 «המקבילית» lv=c /worksheets?grade=9&topic=7
f0918f4bf4dc487480242a3262a53872,https://static.wixstatic.com/ugd/d8e7ad_f0918f4bf4dc487480242a3262a53872.pdf,200,application/pdf,91847,PASS,,G7 t=21 «חוקיות» lv=c /worksheets?grade=7&topic=21
f1131c405f964186b3957ce2110c2915,https://static.wixstatic.com/ugd/d8e7ad_f1131c405f964186b3957ce2110c2915.pdf,200,application/pdf,87000,PASS,,G7 t=29 «שוויון ביטויים חלק 1 — כינוס ופילוג» lv=b /worksheets?grade=7&topic=29
f11e6c74021b42fbba74b9eba971af8d,https://static.wixstatic.com/ugd/d8e7ad_f11e6c74021b42fbba74b9eba971af8d.pdf,200,application/pdf,62128,PASS,,G5 t=18 «משפחת המרובעים ויחסי הכלה» lv=a /worksheets?grade=5&topic=18
f163f83d87f849f4b981db6ee2722269,https://static.wixstatic.com/ugd/d8e7ad_f163f83d87f849f4b981db6ee2722269.pdf,200,application/pdf,96432,PASS,,G6 t=8 «כפל וחילוק שברים בחירת פעולה» lv=a /worksheets?grade=6&topic=8
f178d05de2aa4bb48cdb8366de692b22,https://static.wixstatic.com/ugd/d8e7ad_f178d05de2aa4bb48cdb8366de692b22.pdf,200,application/pdf,1109361,PASS,,G1 t=16 «קבוצות שוות וחיבור חוזר» lv=a /worksheets?grade=1&topic=16
